atlas_id,edge_uid,roi_uid_i,roi_uid_j,roi_original_index_i,roi_original_index_j,global_original_column_i,global_original_column_j
AAL116,aal116:roi027--roi043,aal116:roi027,aal116:roi043,27,43,27,43
AAL116,aal116:roi027--roi044,aal116:roi027,aal116:roi044,27,44,27,44
AAL116,aal116:roi027--roi045,aal116:roi027,aal116:roi045,27,45,27,45
AAL116,aal116:roi027--roi046,aal116:roi027,aal116:roi046,27,46,27,46
AAL116,aal116:roi027--roi047,aal116:roi027,aal116:roi047,27,47,27,47
AAL116,aal116:roi027--roi048,aal116:roi027,aal116:roi048,27,48,27,48
AAL116,aal116:roi027--roi049,aal116:roi027,aal116:roi049,27,49,27,49
AAL116,aal116:roi027--roi050,aal116:roi027,aal116:roi050,27,50,27,50
AAL116,aal116:roi027--roi051,aal116:roi027,aal116:roi051,27,51,27,51
AAL116,aal116:roi027--roi052,aal116:roi027,aal116:roi052,27,52,27,52
AAL116,aal116:roi027--roi053,aal116:roi027,aal116:roi053,27,53,27,53
AAL116,aal116:roi027--roi054,aal116:roi027,aal116:roi054,27,54,27,54
AAL116,aal116:roi027--roi055,aal116:roi027,aal116:roi055,27,55,27,55
AAL116,aal116:roi027--roi056,aal116:roi027,aal116:roi056,27,56,27,56
AAL116,aal116:roi027--roi057,aal116:roi027,aal116:roi057,27,57,27,57
AAL116,aal116:roi027--roi058,aal116:roi027,aal116:roi058,27,58,27,58
AAL116,aal116:roi027--roi059,aal116:roi027,aal116:roi059,27,59,27,59
AAL116,aal116:roi027--roi060,aal116:roi027,aal116:roi060,27,60,27,60
AAL116,aal116:roi027--roi061,aal116:roi027,aal116:roi061,27,61,27,61
AAL116,aal116:roi027--roi062,aal116:roi027,aal116:roi062,27,62,27,62
AAL116,aal116:roi027--roi063,aal116:roi027,aal116:roi063,27,63,27,63
AAL116,aal116:roi027--roi064,aal116:roi027,aal116:roi064,27,64,27,64
AAL116,aal116:roi027--roi065,aal116:roi027,aal116:roi065,27,65,27,65
AAL116,aal116:roi027--roi066,aal116:roi027,aal116:roi066,27,66,27,66
AAL116,aal116:roi027--roi067,aal116:roi027,aal116:roi067,27,67,27,67
AAL116,aal116:roi027--roi068,aal116:roi027,aal116:roi068,27,68,27,68
AAL116,aal116:roi027--roi069,aal116:roi027,aal116:roi069,27,69,27,69
AAL116,aal116:roi027--roi070,aal116:roi027,aal116:roi070,27,70,27,70
AAL116,aal116:roi027--roi071,aal116:roi027,aal116:roi071,27,71,27,71
AAL116,aal116:roi027--roi072,aal116:roi027,aal116:roi072,27,72,27,72
AAL116,aal116:roi027--roi073,aal116:roi027,aal116:roi073,27,73,27,73
AAL116,aal116:roi027--roi074,aal116:roi027,aal116:roi074,27,74,27,74
AAL116,aal116:roi027--roi075,aal116:roi027,aal116:roi075,27,75,27,75
AAL116,aal116:roi027--roi076,aal116:roi027,aal116:roi076,27,76,27,76
AAL116,aal116:roi027--roi077,aal116:roi027,aal116:roi077,27,77,27,77
AAL116,aal116:roi027--roi078,aal116:roi027,aal116:roi078,27,78,27,78
AAL116,aal116:roi027--roi079,aal116:roi027,aal116:roi079,27,79,27,79
AAL116,aal116:roi027--roi080,aal116:roi027,aal116:roi080,27,80,27,80
AAL116,aal116:roi027--roi081,aal116:roi027,aal116:roi081,27,81,27,81
AAL116,aal116:roi027--roi082,aal116:roi027,aal116:roi082,27,82,27,82
AAL116,aal116:roi027--roi083,aal116:roi027,aal116:roi083,27,83,27,83
AAL116,aal116:roi027--roi084,aal116:roi027,aal116:roi084,27,84,27,84
AAL116,aal116:roi027--roi085,aal116:roi027,aal116:roi085,27,85,27,85
AAL116,aal116:roi027--roi086,aal116:roi027,aal116:roi086,27,86,27,86
AAL116,aal116:roi027--roi087,aal116:roi027,aal116:roi087,27,87,27,87
AAL116,aal116:roi027--roi088,aal116:roi027,aal116:roi088,27,88,27,88
AAL116,aal116:roi027--roi089,aal116:roi027,aal116:roi089,27,89,27,89
AAL116,aal116:roi027--roi090,aal116:roi027,aal116:roi090,27,90,27,90
AAL116,aal116:roi027--roi091,aal116:roi027,aal116:roi091,27,91,27,91
AAL116,aal116:roi027--roi092,aal116:roi027,aal116:roi092,27,92,27,92
AAL116,aal116:roi027--roi093,aal116:roi027,aal116:roi093,27,93,27,93
AAL116,aal116:roi027--roi094,aal116:roi027,aal116:roi094,27,94,27,94
AAL116,aal116:roi027--roi095,aal116:roi027,aal116:roi095,27,95,27,95
AAL116,aal116:roi027--roi096,aal116:roi027,aal116:roi096,27,96,27,96
AAL116,aal116:roi027--roi097,aal116:roi027,aal116:roi097,27,97,27,97
AAL116,aal116:roi027--roi098,aal116:roi027,aal116:roi098,27,98,27,98
AAL116,aal116:roi027--roi099,aal116:roi027,aal116:roi099,27,99,27,99
AAL116,aal116:roi027--roi100,aal116:roi027,aal116:roi100,27,100,27,100
AAL116,aal116:roi027--roi101,aal116:roi027,aal116:roi101,27,101,27,101
AAL116,aal116:roi027--roi102,aal116:roi027,aal116:roi102,27,102,27,102
AAL116,aal116:roi027--roi103,aal116:roi027,aal116:roi103,27,103,27,103
AAL116,aal116:roi027--roi104,aal116:roi027,aal116:roi104,27,104,27,104
AAL116,aal116:roi027--roi105,aal116:roi027,aal116:roi105,27,105,27,105
AAL116,aal116:roi027--roi106,aal116:roi027,aal116:roi106,27,106,27,106
AAL116,aal116:roi027--roi107,aal116:roi027,aal116:roi107,27,107,27,107
AAL116,aal116:roi027--roi108,aal116:roi027,aal116:roi108,27,108,27,108
AAL116,aal116:roi027--roi109,aal116:roi027,aal116:roi109,27,109,27,109
AAL116,aal116:roi027--roi110,aal116:roi027,aal116:roi110,27,110,27,110
AAL116,aal116:roi027--roi111,aal116:roi027,aal116:roi111,27,111,27,111
AAL116,aal116:roi027--roi112,aal116:roi027,aal116:roi112,27,112,27,112
AAL116,aal116:roi027--roi113,aal116:roi027,aal116:roi113,27,113,27,113
AAL116,aal116:roi027--roi114,aal116:roi027,aal116:roi114,27,114,27,114
AAL116,aal116:roi027--roi115,aal116:roi027,aal116:roi115,27,115,27,115
AAL116,aal116:roi027--roi116,aal116:roi027,aal116:roi116,27,116,27,116
AAL116,aal116:roi028--roi029,aal116:roi028,aal116:roi029,28,29,28,29
AAL116,aal116:roi028--roi030,aal116:roi028,aal116:roi030,28,30,28,30
AAL116,aal116:roi028--roi031,aal116:roi028,aal116:roi031,28,31,28,31
AAL116,aal116:roi028--roi032,aal116:roi028,aal116:roi032,28,32,28,32
AAL116,aal116:roi028--roi033,aal116:roi028,aal116:roi033,28,33,28,33
AAL116,aal116:roi028--roi034,aal116:roi028,aal116:roi034,28,34,28,34
AAL116,aal116:roi028--roi035,aal116:roi028,aal116:roi035,28,35,28,35
AAL116,aal116:roi028--roi036,aal116:roi028,aal116:roi036,28,36,28,36
AAL116,aal116:roi028--roi037,aal116:roi028,aal116:roi037,28,37,28,37
AAL116,aal116:roi028--roi038,aal116:roi028,aal116:roi038,28,38,28,38
AAL116,aal116:roi028--roi039,aal116:roi028,aal116:roi039,28,39,28,39
AAL116,aal116:roi028--roi040,aal116:roi028,aal116:roi040,28,40,28,40
AAL116,aal116:roi028--roi041,aal116:roi028,aal116:roi041,28,41,28,41
AAL116,aal116:roi028--roi042,aal116:roi028,aal116:roi042,28,42,28,42
AAL116,aal116:roi028--roi043,aal116:roi028,aal116:roi043,28,43,28,43
AAL116,aal116:roi028--roi044,aal116:roi028,aal116:roi044,28,44,28,44
AAL116,aal116:roi028--roi045,aal116:roi028,aal116:roi045,28,45,28,45
AAL116,aal116:roi028--roi046,aal116:roi028,aal116:roi046,28,46,28,46
AAL116,aal116:roi028--roi047,aal116:roi028,aal116:roi047,28,47,28,47
AAL116,aal116:roi028--roi048,aal116:roi028,aal116:roi048,28,48,28,48
AAL116,aal116:roi028--roi049,aal116:roi028,aal116:roi049,28,49,28,49
AAL116,aal116:roi028--roi050,aal116:roi028,aal116:roi050,28,50,28,50
AAL116,aal116:roi028--roi051,aal116:roi028,aal116:roi051,28,51,28,51
AAL116,aal116:roi028--roi052,aal116:roi028,aal116:roi052,28,52,28,52
AAL116,aal116:roi028--roi053,aal116:roi028,aal116:roi053,28,53,28,53
AAL116,aal116:roi028--roi054,aal116:roi028,aal116:roi054,28,54,28,54
AAL116,aal116:roi028--roi055,aal116:roi028,aal116:roi055,28,55,28,55
AAL116,aal116:roi028--roi056,aal116:roi028,aal116:roi056,28,56,28,56
AAL116,aal116:roi028--roi057,aal116:roi028,aal116:roi057,28,57,28,57
AAL116,aal116:roi028--roi058,aal116:roi028,aal116:roi058,28,58,28,58
AAL116,aal116:roi028--roi059,aal116:roi028,aal116:roi059,28,59,28,59
AAL116,aal116:roi028--roi060,aal116:roi028,aal116:roi060,28,60,28,60
AAL116,aal116:roi028--roi061,aal116:roi028,aal116:roi061,28,61,28,61
AAL116,aal116:roi028--roi062,aal116:roi028,aal116:roi062,28,62,28,62
AAL116,aal116:roi028--roi063,aal116:roi028,aal116:roi063,28,63,28,63
AAL116,aal116:roi028--roi064,aal116:roi028,aal116:roi064,28,64,28,64
AAL116,aal116:roi028--roi065,aal116:roi028,aal116:roi065,28,65,28,65
AAL116,aal116:roi028--roi066,aal116:roi028,aal116:roi066,28,66,28,66
AAL116,aal116:roi028--roi067,aal116:roi028,aal116:roi067,28,67,28,67
AAL116,aal116:roi028--roi068,aal116:roi028,aal116:roi068,28,68,28,68
AAL116,aal116:roi028--roi069,aal116:roi028,aal116:roi069,28,69,28,69
AAL116,aal116:roi028--roi070,aal116:roi028,aal116:roi070,28,70,28,70
AAL116,aal116:roi028--roi071,aal116:roi028,aal116:roi071,28,71,28,71
AAL116,aal116:roi028--roi072,aal116:roi028,aal116:roi072,28,72,28,72
AAL116,aal116:roi028--roi073,aal116:roi028,aal116:roi073,28,73,28,73
AAL116,aal116:roi028--roi074,aal116:roi028,aal116:roi074,28,74,28,74
AAL116,aal116:roi028--roi075,aal116:roi028,aal116:roi075,28,75,28,75
AAL116,aal116:roi028--roi076,aal116:roi028,aal116:roi076,28,76,28,76
AAL116,aal116:roi028--roi077,aal116:roi028,aal116:roi077,28,77,28,77
AAL116,aal116:roi028--roi078,aal116:roi028,aal116:roi078,28,78,28,78
AAL116,aal116:roi028--roi079,aal116:roi028,aal116:roi079,28,79,28,79
AAL116,aal116:roi028--roi080,aal116:roi028,aal116:roi080,28,80,28,80
AAL116,aal116:roi028--roi081,aal116:roi028,aal116:roi081,28,81,28,81
AAL116,aal116:roi028--roi082,aal116:roi028,aal116:roi082,28,82,28,82
AAL116,aal116:roi028--roi083,aal116:roi028,aal116:roi083,28,83,28,83
AAL116,aal116:roi028--roi084,aal116:roi028,aal116:roi084,28,84,28,84
AAL116,aal116:roi028--roi085,aal116:roi028,aal116:roi085,28,85,28,85
AAL116,aal116:roi028--roi086,aal116:roi028,aal116:roi086,28,86,28,86
AAL116,aal116:roi028--roi087,aal116:roi028,aal116:roi087,28,87,28,87
AAL116,aal116:roi028--roi088,aal116:roi028,aal116:roi088,28,88,28,88
AAL116,aal116:roi028--roi089,aal116:roi028,aal116:roi089,28,89,28,89
AAL116,aal116:roi028--roi090,aal116:roi028,aal116:roi090,28,90,28,90
AAL116,aal116:roi028--roi091,aal116:roi028,aal116:roi091,28,91,28,91
AAL116,aal116:roi028--roi092,aal116:roi028,aal116:roi092,28,92,28,92
AAL116,aal116:roi028--roi093,aal116:roi028,aal116:roi093,28,93,28,93
AAL116,aal116:roi028--roi094,aal116:roi028,aal116:roi094,28,94,28,94
AAL116,aal116:roi028--roi095,aal116:roi028,aal116:roi095,28,95,28,95
AAL116,aal116:roi028--roi096,aal116:roi028,aal116:roi096,28,96,28,96
AAL116,aal116:roi028--roi097,aal116:roi028,aal116:roi097,28,97,28,97
AAL116,aal116:roi028--roi098,aal116:roi028,aal116:roi098,28,98,28,98
AAL116,aal116:roi028--roi099,aal116:roi028,aal116:roi099,28,99,28,99
AAL116,aal116:roi028--roi100,aal116:roi028,aal116:roi100,28,100,28,100
AAL116,aal116:roi028--roi101,aal116:roi028,aal116:roi101,28,101,28,101
AAL116,aal116:roi028--roi102,aal116:roi028,aal116:roi102,28,102,28,102
AAL116,aal116:roi028--roi103,aal116:roi028,aal116:roi103,28,103,28,103
AAL116,aal116:roi028--roi104,aal116:roi028,aal116:roi104,28,104,28,104
AAL116,aal116:roi028--roi105,aal116:roi028,aal116:roi105,28,105,28,105
AAL116,aal116:roi028--roi106,aal116:roi028,aal116:roi106,28,106,28,106
AAL116,aal116:roi028--roi107,aal116:roi028,aal116:roi107,28,107,28,107
AAL116,aal116:roi028--roi108,aal116:roi028,aal116:roi108,28,108,28,108
AAL116,aal116:roi028--roi109,aal116:roi028,aal116:roi109,28,109,28,109
AAL116,aal116:roi028--roi110,aal116:roi028,aal116:roi110,28,110,28,110
AAL116,aal116:roi028--roi111,aal116:roi028,aal116:roi111,28,111,28,111
AAL116,aal116:roi028--roi112,aal116:roi028,aal116:roi112,28,112,28,112
AAL116,aal116:roi028--roi113,aal116:roi028,aal116:roi113,28,113,28,113
AAL116,aal116:roi028--roi114,aal116:roi028,aal116:roi114,28,114,28,114
AAL116,aal116:roi028--roi115,aal116:roi028,aal116:roi115,28,115,28,115
AAL116,aal116:roi028--roi116,aal116:roi028,aal116:roi116,28,116,28,116
AAL116,aal116:roi029--roi030,aal116:roi029,aal116:roi030,29,30,29,30
AAL116,aal116:roi029--roi031,aal116:roi029,aal116:roi031,29,31,29,31
AAL116,aal116:roi029--roi032,aal116:roi029,aal116:roi032,29,32,29,32
AAL116,aal116:roi029--roi033,aal116:roi029,aal116:roi033,29,33,29,33
AAL116,aal116:roi029--roi034,aal116:roi029,aal116:roi034,29,34,29,34
AAL116,aal116:roi029--roi035,aal116:roi029,aal116:roi035,29,35,29,35
AAL116,aal116:roi029--roi036,aal116:roi029,aal116:roi036,29,36,29,36
AAL116,aal116:roi029--roi037,aal116:roi029,aal116:roi037,29,37,29,37
AAL116,aal116:roi029--roi038,aal116:roi029,aal116:roi038,29,38,29,38
AAL116,aal116:roi029--roi039,aal116:roi029,aal116:roi039,29,39,29,39
AAL116,aal116:roi029--roi040,aal116:roi029,aal116:roi040,29,40,29,40
AAL116,aal116:roi029--roi041,aal116:roi029,aal116:roi041,29,41,29,41
AAL116,aal116:roi029--roi042,aal116:roi029,aal116:roi042,29,42,29,42
AAL116,aal116:roi029--roi043,aal116:roi029,aal116:roi043,29,43,29,43
AAL116,aal116:roi029--roi044,aal116:roi029,aal116:roi044,29,44,29,44
AAL116,aal116:roi029--roi045,aal116:roi029,aal116:roi045,29,45,29,45
AAL116,aal116:roi029--roi046,aal116:roi029,aal116:roi046,29,46,29,46
AAL116,aal116:roi029--roi047,aal116:roi029,aal116:roi047,29,47,29,47
AAL116,aal116:roi029--roi048,aal116:roi029,aal116:roi048,29,48,29,48
AAL116,aal116:roi029--roi049,aal116:roi029,aal116:roi049,29,49,29,49
AAL116,aal116:roi029--roi050,aal116:roi029,aal116:roi050,29,50,29,50
AAL116,aal116:roi029--roi051,aal116:roi029,aal116:roi051,29,51,29,51
AAL116,aal116:roi029--roi052,aal116:roi029,aal116:roi052,29,52,29,52
AAL116,aal116:roi029--roi053,aal116:roi029,aal116:roi053,29,53,29,53
AAL116,aal116:roi029--roi054,aal116:roi029,aal116:roi054,29,54,29,54
AAL116,aal116:roi029--roi055,aal116:roi029,aal116:roi055,29,55,29,55
AAL116,aal116:roi029--roi056,aal116:roi029,aal116:roi056,29,56,29,56
AAL116,aal116:roi029--roi057,aal116:roi029,aal116:roi057,29,57,29,57
AAL116,aal116:roi029--roi058,aal116:roi029,aal116:roi058,29,58,29,58
AAL116,aal116:roi029--roi059,aal116:roi029,aal116:roi059,29,59,29,59
AAL116,aal116:roi029--roi060,aal116:roi029,aal116:roi060,29,60,29,60
AAL116,aal116:roi029--roi061,aal116:roi029,aal116:roi061,29,61,29,61
AAL116,aal116:roi029--roi062,aal116:roi029,aal116:roi062,29,62,29,62
AAL116,aal116:roi029--roi063,aal116:roi029,aal116:roi063,29,63,29,63
AAL116,aal116:roi029--roi064,aal116:roi029,aal116:roi064,29,64,29,64
AAL116,aal116:roi029--roi065,aal116:roi029,aal116:roi065,29,65,29,65
AAL116,aal116:roi029--roi066,aal116:roi029,aal116:roi066,29,66,29,66
AAL116,aal116:roi029--roi067,aal116:roi029,aal116:roi067,29,67,29,67
AAL116,aal116:roi029--roi068,aal116:roi029,aal116:roi068,29,68,29,68
AAL116,aal116:roi029--roi069,aal116:roi029,aal116:roi069,29,69,29,69
AAL116,aal116:roi029--roi070,aal116:roi029,aal116:roi070,29,70,29,70
AAL116,aal116:roi029--roi071,aal116:roi029,aal116:roi071,29,71,29,71
AAL116,aal116:roi029--roi072,aal116:roi029,aal116:roi072,29,72,29,72
AAL116,aal116:roi029--roi073,aal116:roi029,aal116:roi073,29,73,29,73
AAL116,aal116:roi029--roi074,aal116:roi029,aal116:roi074,29,74,29,74
AAL116,aal116:roi029--roi075,aal116:roi029,aal116:roi075,29,75,29,75
AAL116,aal116:roi029--roi076,aal116:roi029,aal116:roi076,29,76,29,76
AAL116,aal116:roi029--roi077,aal116:roi029,aal116:roi077,29,77,29,77
AAL116,aal116:roi029--roi078,aal116:roi029,aal116:roi078,29,78,29,78
AAL116,aal116:roi029--roi079,aal116:roi029,aal116:roi079,29,79,29,79
AAL116,aal116:roi029--roi080,aal116:roi029,aal116:roi080,29,80,29,80
AAL116,aal116:roi029--roi081,aal116:roi029,aal116:roi081,29,81,29,81
AAL116,aal116:roi029--roi082,aal116:roi029,aal116:roi082,29,82,29,82
AAL116,aal116:roi029--roi083,aal116:roi029,aal116:roi083,29,83,29,83
AAL116,aal116:roi029--roi084,aal116:roi029,aal116:roi084,29,84,29,84
AAL116,aal116:roi029--roi085,aal116:roi029,aal116:roi085,29,85,29,85
AAL116,aal116:roi029--roi086,aal116:roi029,aal116:roi086,29,86,29,86
AAL116,aal116:roi029--roi087,aal116:roi029,aal116:roi087,29,87,29,87
AAL116,aal116:roi029--roi088,aal116:roi029,aal116:roi088,29,88,29,88
AAL116,aal116:roi029--roi089,aal116:roi029,aal116:roi089,29,89,29,89
AAL116,aal116:roi029--roi090,aal116:roi029,aal116:roi090,29,90,29,90
AAL116,aal116:roi029--roi091,aal116:roi029,aal116:roi091,29,91,29,91
AAL116,aal116:roi029--roi092,aal116:roi029,aal116:roi092,29,92,29,92
AAL116,aal116:roi029--roi093,aal116:roi029,aal116:roi093,29,93,29,93
AAL116,aal116:roi029--roi094,aal116:roi029,aal116:roi094,29,94,29,94
AAL116,aal116:roi029--roi095,aal116:roi029,aal116:roi095,29,95,29,95
AAL116,aal116:roi029--roi096,aal116:roi029,aal116:roi096,29,96,29,96
AAL116,aal116:roi029--roi097,aal116:roi029,aal116:roi097,29,97,29,97
AAL116,aal116:roi029--roi098,aal116:roi029,aal116:roi098,29,98,29,98
AAL116,aal116:roi029--roi099,aal116:roi029,aal116:roi099,29,99,29,99
AAL116,aal116:roi029--roi100,aal116:roi029,aal116:roi100,29,100,29,100
AAL116,aal116:roi029--roi101,aal116:roi029,aal116:roi101,29,101,29,101
AAL116,aal116:roi029--roi102,aal116:roi029,aal116:roi102,29,102,29,102
AAL116,aal116:roi029--roi103,aal116:roi029,aal116:roi103,29,103,29,103
AAL116,aal116:roi029--roi104,aal116:roi029,aal116:roi104,29,104,29,104
AAL116,aal116:roi029--roi105,aal116:roi029,aal116:roi105,29,105,29,105
AAL116,aal116:roi029--roi106,aal116:roi029,aal116:roi106,29,106,29,106
AAL116,aal116:roi029--roi107,aal116:roi029,aal116:roi107,29,107,29,107
AAL116,aal116:roi029--roi108,aal116:roi029,aal116:roi108,29,108,29,108
AAL116,aal116:roi029--roi109,aal116:roi029,aal116:roi109,29,109,29,109
AAL116,aal116:roi029--roi110,aal116:roi029,aal116:roi110,29,110,29,110
AAL116,aal116:roi029--roi111,aal116:roi029,aal116:roi111,29,111,29,111
AAL116,aal116:roi029--roi112,aal116:roi029,aal116:roi112,29,112,29,112
AAL116,aal116:roi029--roi113,aal116:roi029,aal116:roi113,29,113,29,113
AAL116,aal116:roi029--roi114,aal116:roi029,aal116:roi114,29,114,29,114
AAL116,aal116:roi029--roi115,aal116:roi029,aal116:roi115,29,115,29,115
AAL116,aal116:roi029--roi116,aal116:roi029,aal116:roi116,29,116,29,116
AAL116,aal116:roi030--roi031,aal116:roi030,aal116:roi031,30,31,30,31
AAL116,aal116:roi030--roi032,aal116:roi030,aal116:roi032,30,32,30,32
AAL116,aal116:roi030--roi033,aal116:roi030,aal116:roi033,30,33,30,33
AAL116,aal116:roi030--roi034,aal116:roi030,aal116:roi034,30,34,30,34
AAL116,aal116:roi030--roi035,aal116:roi030,aal116:roi035,30,35,30,35
AAL116,aal116:roi030--roi036,aal116:roi030,aal116:roi036,30,36,30,36
AAL116,aal116:roi030--roi037,aal116:roi030,aal116:roi037,30,37,30,37
AAL116,aal116:roi030--roi038,aal116:roi030,aal116:roi038,30,38,30,38
AAL116,aal116:roi030--roi039,aal116:roi030,aal116:roi039,30,39,30,39
AAL116,aal116:roi030--roi040,aal116:roi030,aal116:roi040,30,40,30,40
AAL116,aal116:roi030--roi041,aal116:roi030,aal116:roi041,30,41,30,41
AAL116,aal116:roi030--roi042,aal116:roi030,aal116:roi042,30,42,30,42
AAL116,aal116:roi030--roi043,aal116:roi030,aal116:roi043,30,43,30,43
AAL116,aal116:roi030--roi044,aal116:roi030,aal116:roi044,30,44,30,44
AAL116,aal116:roi030--roi045,aal116:roi030,aal116:roi045,30,45,30,45
AAL116,aal116:roi030--roi046,aal116:roi030,aal116:roi046,30,46,30,46
AAL116,aal116:roi030--roi047,aal116:roi030,aal116:roi047,30,47,30,47
AAL116,aal116:roi030--roi048,aal116:roi030,aal116:roi048,30,48,30,48
AAL116,aal116:roi030--roi049,aal116:roi030,aal116:roi049,30,49,30,49
AAL116,aal116:roi030--roi050,aal116:roi030,aal116:roi050,30,50,30,50
AAL116,aal116:roi030--roi051,aal116:roi030,aal116:roi051,30,51,30,51
AAL116,aal116:roi030--roi052,aal116:roi030,aal116:roi052,30,52,30,52
AAL116,aal116:roi030--roi053,aal116:roi030,aal116:roi053,30,53,30,53
AAL116,aal116:roi030--roi054,aal116:roi030,aal116:roi054,30,54,30,54
AAL116,aal116:roi030--roi055,aal116:roi030,aal116:roi055,30,55,30,55
AAL116,aal116:roi030--roi056,aal116:roi030,aal116:roi056,30,56,30,56
AAL116,aal116:roi030--roi057,aal116:roi030,aal116:roi057,30,57,30,57
AAL116,aal116:roi030--roi058,aal116:roi030,aal116:roi058,30,58,30,58
AAL116,aal116:roi030--roi059,aal116:roi030,aal116:roi059,30,59,30,59
AAL116,aal116:roi030--roi060,aal116:roi030,aal116:roi060,30,60,30,60
AAL116,aal116:roi030--roi061,aal116:roi030,aal116:roi061,30,61,30,61
AAL116,aal116:roi030--roi062,aal116:roi030,aal116:roi062,30,62,30,62
AAL116,aal116:roi030--roi063,aal116:roi030,aal116:roi063,30,63,30,63
AAL116,aal116:roi030--roi064,aal116:roi030,aal116:roi064,30,64,30,64
AAL116,aal116:roi030--roi065,aal116:roi030,aal116:roi065,30,65,30,65
AAL116,aal116:roi030--roi066,aal116:roi030,aal116:roi066,30,66,30,66
AAL116,aal116:roi030--roi067,aal116:roi030,aal116:roi067,30,67,30,67
AAL116,aal116:roi030--roi068,aal116:roi030,aal116:roi068,30,68,30,68
AAL116,aal116:roi030--roi069,aal116:roi030,aal116:roi069,30,69,30,69
AAL116,aal116:roi030--roi070,aal116:roi030,aal116:roi070,30,70,30,70
AAL116,aal116:roi030--roi071,aal116:roi030,aal116:roi071,30,71,30,71
AAL116,aal116:roi030--roi072,aal116:roi030,aal116:roi072,30,72,30,72
AAL116,aal116:roi030--roi073,aal116:roi030,aal116:roi073,30,73,30,73
AAL116,aal116:roi030--roi074,aal116:roi030,aal116:roi074,30,74,30,74
AAL116,aal116:roi030--roi075,aal116:roi030,aal116:roi075,30,75,30,75
AAL116,aal116:roi030--roi076,aal116:roi030,aal116:roi076,30,76,30,76
AAL116,aal116:roi030--roi077,aal116:roi030,aal116:roi077,30,77,30,77
AAL116,aal116:roi030--roi078,aal116:roi030,aal116:roi078,30,78,30,78
AAL116,aal116:roi030--roi079,aal116:roi030,aal116:roi079,30,79,30,79
AAL116,aal116:roi030--roi080,aal116:roi030,aal116:roi080,30,80,30,80
AAL116,aal116:roi030--roi081,aal116:roi030,aal116:roi081,30,81,30,81
AAL116,aal116:roi030--roi082,aal116:roi030,aal116:roi082,30,82,30,82
AAL116,aal116:roi030--roi083,aal116:roi030,aal116:roi083,30,83,30,83
AAL116,aal116:roi030--roi084,aal116:roi030,aal116:roi084,30,84,30,84
AAL116,aal116:roi030--roi085,aal116:roi030,aal116:roi085,30,85,30,85
AAL116,aal116:roi030--roi086,aal116:roi030,aal116:roi086,30,86,30,86
AAL116,aal116:roi030--roi087,aal116:roi030,aal116:roi087,30,87,30,87
AAL116,aal116:roi030--roi088,aal116:roi030,aal116:roi088,30,88,30,88
AAL116,aal116:roi030--roi089,aal116:roi030,aal116:roi089,30,89,30,89
AAL116,aal116:roi030--roi090,aal116:roi030,aal116:roi090,30,90,30,90
AAL116,aal116:roi030--roi091,aal116:roi030,aal116:roi091,30,91,30,91
AAL116,aal116:roi030--roi092,aal116:roi030,aal116:roi092,30,92,30,92
AAL116,aal116:roi030--roi093,aal116:roi030,aal116:roi093,30,93,30,93
AAL116,aal116:roi030--roi094,aal116:roi030,aal116:roi094,30,94,30,94
AAL116,aal116:roi030--roi095,aal116:roi030,aal116:roi095,30,95,30,95
AAL116,aal116:roi030--roi096,aal116:roi030,aal116:roi096,30,96,30,96
AAL116,aal116:roi030--roi097,aal116:roi030,aal116:roi097,30,97,30,97
AAL116,aal116:roi030--roi098,aal116:roi030,aal116:roi098,30,98,30,98
AAL116,aal116:roi030--roi099,aal116:roi030,aal116:roi099,30,99,30,99
AAL116,aal116:roi030--roi100,aal116:roi030,aal116:roi100,30,100,30,100
AAL116,aal116:roi030--roi101,aal116:roi030,aal116:roi101,30,101,30,101
AAL116,aal116:roi030--roi102,aal116:roi030,aal116:roi102,30,102,30,102
AAL116,aal116:roi030--roi103,aal116:roi030,aal116:roi103,30,103,30,103
AAL116,aal116:roi030--roi104,aal116:roi030,aal116:roi104,30,104,30,104
AAL116,aal116:roi030--roi105,aal116:roi030,aal116:roi105,30,105,30,105
AAL116,aal116:roi030--roi106,aal116:roi030,aal116:roi106,30,106,30,106
AAL116,aal116:roi030--roi107,aal116:roi030,aal116:roi107,30,107,30,107
AAL116,aal116:roi030--roi108,aal116:roi030,aal116:roi108,30,108,30,108
AAL116,aal116:roi030--roi109,aal116:roi030,aal116:roi109,30,109,30,109
AAL116,aal116:roi030--roi110,aal116:roi030,aal116:roi110,30,110,30,110
AAL116,aal116:roi030--roi111,aal116:roi030,aal116:roi111,30,111,30,111
AAL116,aal116:roi030--roi112,aal116:roi030,aal116:roi112,30,112,30,112
AAL116,aal116:roi030--roi113,aal116:roi030,aal116:roi113,30,113,30,113
AAL116,aal116:roi030--roi114,aal116:roi030,aal116:roi114,30,114,30,114
AAL116,aal116:roi030--roi115,aal116:roi030,aal116:roi115,30,115,30,115
AAL116,aal116:roi030--roi116,aal116:roi030,aal116:roi116,30,116,30,116
AAL116,aal116:roi031--roi032,aal116:roi031,aal116:roi032,31,32,31,32
AAL116,aal116:roi031--roi033,aal116:roi031,aal116:roi033,31,33,31,33
AAL116,aal116:roi031--roi034,aal116:roi031,aal116:roi034,31,34,31,34
AAL116,aal116:roi031--roi035,aal116:roi031,aal116:roi035,31,35,31,35
