atlas_id,edge_uid,roi_uid_i,roi_uid_j,roi_original_index_i,roi_original_index_j,global_original_column_i,global_original_column_j
HO112,ho112:roi016--roi039,ho112:roi016,ho112:roi039,16,39,132,155
HO112,ho112:roi016--roi040,ho112:roi016,ho112:roi040,16,40,132,156
HO112,ho112:roi016--roi041,ho112:roi016,ho112:roi041,16,41,132,157
HO112,ho112:roi016--roi042,ho112:roi016,ho112:roi042,16,42,132,158
HO112,ho112:roi016--roi043,ho112:roi016,ho112:roi043,16,43,132,159
HO112,ho112:roi016--roi044,ho112:roi016,ho112:roi044,16,44,132,160
HO112,ho112:roi016--roi045,ho112:roi016,ho112:roi045,16,45,132,161
HO112,ho112:roi016--roi046,ho112:roi016,ho112:roi046,16,46,132,162
HO112,ho112:roi016--roi047,ho112:roi016,ho112:roi047,16,47,132,163
HO112,ho112:roi016--roi048,ho112:roi016,ho112:roi048,16,48,132,164
HO112,ho112:roi016--roi049,ho112:roi016,ho112:roi049,16,49,132,165
HO112,ho112:roi016--roi050,ho112:roi016,ho112:roi050,16,50,132,166
HO112,ho112:roi016--roi051,ho112:roi016,ho112:roi051,16,51,132,167
HO112,ho112:roi016--roi052,ho112:roi016,ho112:roi052,16,52,132,168
HO112,ho112:roi016--roi053,ho112:roi016,ho112:roi053,16,53,132,169
HO112,ho112:roi016--roi054,ho112:roi016,ho112:roi054,16,54,132,170
HO112,ho112:roi016--roi055,ho112:roi016,ho112:roi055,16,55,132,171
HO112,ho112:roi016--roi056,ho112:roi016,ho112:roi056,16,56,132,172
HO112,ho112:roi016--roi057,ho112:roi016,ho112:roi057,16,57,132,173
HO112,ho112:roi016--roi058,ho112:roi016,ho112:roi058,16,58,132,174
HO112,ho112:roi016--roi059,ho112:roi016,ho112:roi059,16,59,132,175
HO112,ho112:roi016--roi060,ho112:roi016,ho112:roi060,16,60,132,176
HO112,ho112:roi016--roi061,ho112:roi016,ho112:roi061,16,61,132,177
HO112,ho112:roi016--roi062,ho112:roi016,ho112:roi062,16,62,132,178
HO112,ho112:roi016--roi063,ho112:roi016,ho112:roi063,16,63,132,179
HO112,ho112:roi016--roi064,ho112:roi016,ho112:roi064,16,64,132,180
HO112,ho112:roi016--roi065,ho112:roi016,ho112:roi065,16,65,132,181
HO112,ho112:roi016--roi066,ho112:roi016,ho112:roi066,16,66,132,182
HO112,ho112:roi016--roi067,ho112:roi016,ho112:roi067,16,67,132,183
HO112,ho112:roi016--roi068,ho112:roi016,ho112:roi068,16,68,132,184
HO112,ho112:roi016--roi069,ho112:roi016,ho112:roi069,16,69,132,185
HO112,ho112:roi016--roi070,ho112:roi016,ho112:roi070,16,70,132,186
HO112,ho112:roi016--roi071,ho112:roi016,ho112:roi071,16,71,132,187
HO112,ho112:roi016--roi072,ho112:roi016,ho112:roi072,16,72,132,188
HO112,ho112:roi016--roi073,ho112:roi016,ho112:roi073,16,73,132,189
HO112,ho112:roi016--roi074,ho112:roi016,ho112:roi074,16,74,132,190
HO112,ho112:roi016--roi075,ho112:roi016,ho112:roi075,16,75,132,191
HO112,ho112:roi016--roi076,ho112:roi016,ho112:roi076,16,76,132,192
HO112,ho112:roi016--roi077,ho112:roi016,ho112:roi077,16,77,132,193
HO112,ho112:roi016--roi078,ho112:roi016,ho112:roi078,16,78,132,194
HO112,ho112:roi016--roi079,ho112:roi016,ho112:roi079,16,79,132,195
HO112,ho112:roi016--roi080,ho112:roi016,ho112:roi080,16,80,132,196
HO112,ho112:roi016--roi081,ho112:roi016,ho112:roi081,16,81,132,197
HO112,ho112:roi016--roi082,ho112:roi016,ho112:roi082,16,82,132,198
HO112,ho112:roi016--roi083,ho112:roi016,ho112:roi083,16,83,132,199
HO112,ho112:roi016--roi084,ho112:roi016,ho112:roi084,16,84,132,200
HO112,ho112:roi016--roi085,ho112:roi016,ho112:roi085,16,85,132,201
HO112,ho112:roi016--roi086,ho112:roi016,ho112:roi086,16,86,132,202
HO112,ho112:roi016--roi087,ho112:roi016,ho112:roi087,16,87,132,203
HO112,ho112:roi016--roi088,ho112:roi016,ho112:roi088,16,88,132,204
HO112,ho112:roi016--roi089,ho112:roi016,ho112:roi089,16,89,132,205
HO112,ho112:roi016--roi090,ho112:roi016,ho112:roi090,16,90,132,206
HO112,ho112:roi016--roi091,ho112:roi016,ho112:roi091,16,91,132,207
HO112,ho112:roi016--roi092,ho112:roi016,ho112:roi092,16,92,132,208
HO112,ho112:roi016--roi093,ho112:roi016,ho112:roi093,16,93,132,209
HO112,ho112:roi016--roi094,ho112:roi016,ho112:roi094,16,94,132,210
HO112,ho112:roi016--roi095,ho112:roi016,ho112:roi095,16,95,132,211
HO112,ho112:roi016--roi096,ho112:roi016,ho112:roi096,16,96,132,212
HO112,ho112:roi016--roi097,ho112:roi016,ho112:roi097,16,97,132,213
HO112,ho112:roi016--roi098,ho112:roi016,ho112:roi098,16,98,132,214
HO112,ho112:roi016--roi099,ho112:roi016,ho112:roi099,16,99,132,215
HO112,ho112:roi016--roi100,ho112:roi016,ho112:roi100,16,100,132,216
HO112,ho112:roi016--roi101,ho112:roi016,ho112:roi101,16,101,132,217
HO112,ho112:roi016--roi102,ho112:roi016,ho112:roi102,16,102,132,218
HO112,ho112:roi016--roi103,ho112:roi016,ho112:roi103,16,103,132,219
HO112,ho112:roi016--roi104,ho112:roi016,ho112:roi104,16,104,132,220
HO112,ho112:roi016--roi105,ho112:roi016,ho112:roi105,16,105,132,221
HO112,ho112:roi016--roi106,ho112:roi016,ho112:roi106,16,106,132,222
HO112,ho112:roi016--roi107,ho112:roi016,ho112:roi107,16,107,132,223
HO112,ho112:roi016--roi108,ho112:roi016,ho112:roi108,16,108,132,224
HO112,ho112:roi016--roi109,ho112:roi016,ho112:roi109,16,109,132,225
HO112,ho112:roi016--roi110,ho112:roi016,ho112:roi110,16,110,132,226
HO112,ho112:roi016--roi111,ho112:roi016,ho112:roi111,16,111,132,227
HO112,ho112:roi016--roi112,ho112:roi016,ho112:roi112,16,112,132,228
HO112,ho112:roi017--roi018,ho112:roi017,ho112:roi018,17,18,133,134
HO112,ho112:roi017--roi019,ho112:roi017,ho112:roi019,17,19,133,135
HO112,ho112:roi017--roi020,ho112:roi017,ho112:roi020,17,20,133,136
HO112,ho112:roi017--roi021,ho112:roi017,ho112:roi021,17,21,133,137
HO112,ho112:roi017--roi022,ho112:roi017,ho112:roi022,17,22,133,138
HO112,ho112:roi017--roi023,ho112:roi017,ho112:roi023,17,23,133,139
HO112,ho112:roi017--roi024,ho112:roi017,ho112:roi024,17,24,133,140
HO112,ho112:roi017--roi025,ho112:roi017,ho112:roi025,17,25,133,141
HO112,ho112:roi017--roi026,ho112:roi017,ho112:roi026,17,26,133,142
HO112,ho112:roi017--roi027,ho112:roi017,ho112:roi027,17,27,133,143
HO112,ho112:roi017--roi028,ho112:roi017,ho112:roi028,17,28,133,144
HO112,ho112:roi017--roi029,ho112:roi017,ho112:roi029,17,29,133,145
HO112,ho112:roi017--roi030,ho112:roi017,ho112:roi030,17,30,133,146
HO112,ho112:roi017--roi031,ho112:roi017,ho112:roi031,17,31,133,147
HO112,ho112:roi017--roi032,ho112:roi017,ho112:roi032,17,32,133,148
HO112,ho112:roi017--roi033,ho112:roi017,ho112:roi033,17,33,133,149
HO112,ho112:roi017--roi034,ho112:roi017,ho112:roi034,17,34,133,150
HO112,ho112:roi017--roi035,ho112:roi017,ho112:roi035,17,35,133,151
HO112,ho112:roi017--roi036,ho112:roi017,ho112:roi036,17,36,133,152
HO112,ho112:roi017--roi037,ho112:roi017,ho112:roi037,17,37,133,153
HO112,ho112:roi017--roi038,ho112:roi017,ho112:roi038,17,38,133,154
HO112,ho112:roi017--roi039,ho112:roi017,ho112:roi039,17,39,133,155
HO112,ho112:roi017--roi040,ho112:roi017,ho112:roi040,17,40,133,156
HO112,ho112:roi017--roi041,ho112:roi017,ho112:roi041,17,41,133,157
HO112,ho112:roi017--roi042,ho112:roi017,ho112:roi042,17,42,133,158
HO112,ho112:roi017--roi043,ho112:roi017,ho112:roi043,17,43,133,159
HO112,ho112:roi017--roi044,ho112:roi017,ho112:roi044,17,44,133,160
HO112,ho112:roi017--roi045,ho112:roi017,ho112:roi045,17,45,133,161
HO112,ho112:roi017--roi046,ho112:roi017,ho112:roi046,17,46,133,162
HO112,ho112:roi017--roi047,ho112:roi017,ho112:roi047,17,47,133,163
HO112,ho112:roi017--roi048,ho112:roi017,ho112:roi048,17,48,133,164
HO112,ho112:roi017--roi049,ho112:roi017,ho112:roi049,17,49,133,165
HO112,ho112:roi017--roi050,ho112:roi017,ho112:roi050,17,50,133,166
HO112,ho112:roi017--roi051,ho112:roi017,ho112:roi051,17,51,133,167
HO112,ho112:roi017--roi052,ho112:roi017,ho112:roi052,17,52,133,168
HO112,ho112:roi017--roi053,ho112:roi017,ho112:roi053,17,53,133,169
HO112,ho112:roi017--roi054,ho112:roi017,ho112:roi054,17,54,133,170
HO112,ho112:roi017--roi055,ho112:roi017,ho112:roi055,17,55,133,171
HO112,ho112:roi017--roi056,ho112:roi017,ho112:roi056,17,56,133,172
HO112,ho112:roi017--roi057,ho112:roi017,ho112:roi057,17,57,133,173
HO112,ho112:roi017--roi058,ho112:roi017,ho112:roi058,17,58,133,174
HO112,ho112:roi017--roi059,ho112:roi017,ho112:roi059,17,59,133,175
HO112,ho112:roi017--roi060,ho112:roi017,ho112:roi060,17,60,133,176
HO112,ho112:roi017--roi061,ho112:roi017,ho112:roi061,17,61,133,177
HO112,ho112:roi017--roi062,ho112:roi017,ho112:roi062,17,62,133,178
HO112,ho112:roi017--roi063,ho112:roi017,ho112:roi063,17,63,133,179
HO112,ho112:roi017--roi064,ho112:roi017,ho112:roi064,17,64,133,180
HO112,ho112:roi017--roi065,ho112:roi017,ho112:roi065,17,65,133,181
HO112,ho112:roi017--roi066,ho112:roi017,ho112:roi066,17,66,133,182
HO112,ho112:roi017--roi067,ho112:roi017,ho112:roi067,17,67,133,183
HO112,ho112:roi017--roi068,ho112:roi017,ho112:roi068,17,68,133,184
HO112,ho112:roi017--roi069,ho112:roi017,ho112:roi069,17,69,133,185
HO112,ho112:roi017--roi070,ho112:roi017,ho112:roi070,17,70,133,186
HO112,ho112:roi017--roi071,ho112:roi017,ho112:roi071,17,71,133,187
HO112,ho112:roi017--roi072,ho112:roi017,ho112:roi072,17,72,133,188
HO112,ho112:roi017--roi073,ho112:roi017,ho112:roi073,17,73,133,189
HO112,ho112:roi017--roi074,ho112:roi017,ho112:roi074,17,74,133,190
HO112,ho112:roi017--roi075,ho112:roi017,ho112:roi075,17,75,133,191
HO112,ho112:roi017--roi076,ho112:roi017,ho112:roi076,17,76,133,192
HO112,ho112:roi017--roi077,ho112:roi017,ho112:roi077,17,77,133,193
HO112,ho112:roi017--roi078,ho112:roi017,ho112:roi078,17,78,133,194
HO112,ho112:roi017--roi079,ho112:roi017,ho112:roi079,17,79,133,195
HO112,ho112:roi017--roi080,ho112:roi017,ho112:roi080,17,80,133,196
HO112,ho112:roi017--roi081,ho112:roi017,ho112:roi081,17,81,133,197
HO112,ho112:roi017--roi082,ho112:roi017,ho112:roi082,17,82,133,198
HO112,ho112:roi017--roi083,ho112:roi017,ho112:roi083,17,83,133,199
HO112,ho112:roi017--roi084,ho112:roi017,ho112:roi084,17,84,133,200
HO112,ho112:roi017--roi085,ho112:roi017,ho112:roi085,17,85,133,201
HO112,ho112:roi017--roi086,ho112:roi017,ho112:roi086,17,86,133,202
HO112,ho112:roi017--roi087,ho112:roi017,ho112:roi087,17,87,133,203
HO112,ho112:roi017--roi088,ho112:roi017,ho112:roi088,17,88,133,204
HO112,ho112:roi017--roi089,ho112:roi017,ho112:roi089,17,89,133,205
HO112,ho112:roi017--roi090,ho112:roi017,ho112:roi090,17,90,133,206
HO112,ho112:roi017--roi091,ho112:roi017,ho112:roi091,17,91,133,207
HO112,ho112:roi017--roi092,ho112:roi017,ho112:roi092,17,92,133,208
HO112,ho112:roi017--roi093,ho112:roi017,ho112:roi093,17,93,133,209
HO112,ho112:roi017--roi094,ho112:roi017,ho112:roi094,17,94,133,210
HO112,ho112:roi017--roi095,ho112:roi017,ho112:roi095,17,95,133,211
HO112,ho112:roi017--roi096,ho112:roi017,ho112:roi096,17,96,133,212
HO112,ho112:roi017--roi097,ho112:roi017,ho112:roi097,17,97,133,213
HO112,ho112:roi017--roi098,ho112:roi017,ho112:roi098,17,98,133,214
HO112,ho112:roi017--roi099,ho112:roi017,ho112:roi099,17,99,133,215
HO112,ho112:roi017--roi100,ho112:roi017,ho112:roi100,17,100,133,216
HO112,ho112:roi017--roi101,ho112:roi017,ho112:roi101,17,101,133,217
HO112,ho112:roi017--roi102,ho112:roi017,ho112:roi102,17,102,133,218
HO112,ho112:roi017--roi103,ho112:roi017,ho112:roi103,17,103,133,219
HO112,ho112:roi017--roi104,ho112:roi017,ho112:roi104,17,104,133,220
HO112,ho112:roi017--roi105,ho112:roi017,ho112:roi105,17,105,133,221
HO112,ho112:roi017--roi106,ho112:roi017,ho112:roi106,17,106,133,222
HO112,ho112:roi017--roi107,ho112:roi017,ho112:roi107,17,107,133,223
HO112,ho112:roi017--roi108,ho112:roi017,ho112:roi108,17,108,133,224
HO112,ho112:roi017--roi109,ho112:roi017,ho112:roi109,17,109,133,225
HO112,ho112:roi017--roi110,ho112:roi017,ho112:roi110,17,110,133,226
HO112,ho112:roi017--roi111,ho112:roi017,ho112:roi111,17,111,133,227
HO112,ho112:roi017--roi112,ho112:roi017,ho112:roi112,17,112,133,228
HO112,ho112:roi018--roi019,ho112:roi018,ho112:roi019,18,19,134,135
HO112,ho112:roi018--roi020,ho112:roi018,ho112:roi020,18,20,134,136
HO112,ho112:roi018--roi021,ho112:roi018,ho112:roi021,18,21,134,137
HO112,ho112:roi018--roi022,ho112:roi018,ho112:roi022,18,22,134,138
HO112,ho112:roi018--roi023,ho112:roi018,ho112:roi023,18,23,134,139
HO112,ho112:roi018--roi024,ho112:roi018,ho112:roi024,18,24,134,140
HO112,ho112:roi018--roi025,ho112:roi018,ho112:roi025,18,25,134,141
HO112,ho112:roi018--roi026,ho112:roi018,ho112:roi026,18,26,134,142
HO112,ho112:roi018--roi027,ho112:roi018,ho112:roi027,18,27,134,143
HO112,ho112:roi018--roi028,ho112:roi018,ho112:roi028,18,28,134,144
HO112,ho112:roi018--roi029,ho112:roi018,ho112:roi029,18,29,134,145
HO112,ho112:roi018--roi030,ho112:roi018,ho112:roi030,18,30,134,146
HO112,ho112:roi018--roi031,ho112:roi018,ho112:roi031,18,31,134,147
HO112,ho112:roi018--roi032,ho112:roi018,ho112:roi032,18,32,134,148
HO112,ho112:roi018--roi033,ho112:roi018,ho112:roi033,18,33,134,149
HO112,ho112:roi018--roi034,ho112:roi018,ho112:roi034,18,34,134,150
HO112,ho112:roi018--roi035,ho112:roi018,ho112:roi035,18,35,134,151
HO112,ho112:roi018--roi036,ho112:roi018,ho112:roi036,18,36,134,152
HO112,ho112:roi018--roi037,ho112:roi018,ho112:roi037,18,37,134,153
HO112,ho112:roi018--roi038,ho112:roi018,ho112:roi038,18,38,134,154
HO112,ho112:roi018--roi039,ho112:roi018,ho112:roi039,18,39,134,155
HO112,ho112:roi018--roi040,ho112:roi018,ho112:roi040,18,40,134,156
HO112,ho112:roi018--roi041,ho112:roi018,ho112:roi041,18,41,134,157
HO112,ho112:roi018--roi042,ho112:roi018,ho112:roi042,18,42,134,158
HO112,ho112:roi018--roi043,ho112:roi018,ho112:roi043,18,43,134,159
HO112,ho112:roi018--roi044,ho112:roi018,ho112:roi044,18,44,134,160
HO112,ho112:roi018--roi045,ho112:roi018,ho112:roi045,18,45,134,161
HO112,ho112:roi018--roi046,ho112:roi018,ho112:roi046,18,46,134,162
HO112,ho112:roi018--roi047,ho112:roi018,ho112:roi047,18,47,134,163
HO112,ho112:roi018--roi048,ho112:roi018,ho112:roi048,18,48,134,164
HO112,ho112:roi018--roi049,ho112:roi018,ho112:roi049,18,49,134,165
HO112,ho112:roi018--roi050,ho112:roi018,ho112:roi050,18,50,134,166
HO112,ho112:roi018--roi051,ho112:roi018,ho112:roi051,18,51,134,167
HO112,ho112:roi018--roi052,ho112:roi018,ho112:roi052,18,52,134,168
HO112,ho112:roi018--roi053,ho112:roi018,ho112:roi053,18,53,134,169
HO112,ho112:roi018--roi054,ho112:roi018,ho112:roi054,18,54,134,170
HO112,ho112:roi018--roi055,ho112:roi018,ho112:roi055,18,55,134,171
HO112,ho112:roi018--roi056,ho112:roi018,ho112:roi056,18,56,134,172
HO112,ho112:roi018--roi057,ho112:roi018,ho112:roi057,18,57,134,173
HO112,ho112:roi018--roi058,ho112:roi018,ho112:roi058,18,58,134,174
HO112,ho112:roi018--roi059,ho112:roi018,ho112:roi059,18,59,134,175
HO112,ho112:roi018--roi060,ho112:roi018,ho112:roi060,18,60,134,176
HO112,ho112:roi018--roi061,ho112:roi018,ho112:roi061,18,61,134,177
HO112,ho112:roi018--roi062,ho112:roi018,ho112:roi062,18,62,134,178
HO112,ho112:roi018--roi063,ho112:roi018,ho112:roi063,18,63,134,179
HO112,ho112:roi018--roi064,ho112:roi018,ho112:roi064,18,64,134,180
HO112,ho112:roi018--roi065,ho112:roi018,ho112:roi065,18,65,134,181
HO112,ho112:roi018--roi066,ho112:roi018,ho112:roi066,18,66,134,182
HO112,ho112:roi018--roi067,ho112:roi018,ho112:roi067,18,67,134,183
HO112,ho112:roi018--roi068,ho112:roi018,ho112:roi068,18,68,134,184
HO112,ho112:roi018--roi069,ho112:roi018,ho112:roi069,18,69,134,185
HO112,ho112:roi018--roi070,ho112:roi018,ho112:roi070,18,70,134,186
HO112,ho112:roi018--roi071,ho112:roi018,ho112:roi071,18,71,134,187
HO112,ho112:roi018--roi072,ho112:roi018,ho112:roi072,18,72,134,188
HO112,ho112:roi018--roi073,ho112:roi018,ho112:roi073,18,73,134,189
HO112,ho112:roi018--roi074,ho112:roi018,ho112:roi074,18,74,134,190
HO112,ho112:roi018--roi075,ho112:roi018,ho112:roi075,18,75,134,191
HO112,ho112:roi018--roi076,ho112:roi018,ho112:roi076,18,76,134,192
HO112,ho112:roi018--roi077,ho112:roi018,ho112:roi077,18,77,134,193
HO112,ho112:roi018--roi078,ho112:roi018,ho112:roi078,18,78,134,194
HO112,ho112:roi018--roi079,ho112:roi018,ho112:roi079,18,79,134,195
HO112,ho112:roi018--roi080,ho112:roi018,ho112:roi080,18,80,134,196
HO112,ho112:roi018--roi081,ho112:roi018,ho112:roi081,18,81,134,197
HO112,ho112:roi018--roi082,ho112:roi018,ho112:roi082,18,82,134,198
HO112,ho112:roi018--roi083,ho112:roi018,ho112:roi083,18,83,134,199
HO112,ho112:roi018--roi084,ho112:roi018,ho112:roi084,18,84,134,200
HO112,ho112:roi018--roi085,ho112:roi018,ho112:roi085,18,85,134,201
HO112,ho112:roi018--roi086,ho112:roi018,ho112:roi086,18,86,134,202
HO112,ho112:roi018--roi087,ho112:roi018,ho112:roi087,18,87,134,203
HO112,ho112:roi018--roi088,ho112:roi018,ho112:roi088,18,88,134,204
HO112,ho112:roi018--roi089,ho112:roi018,ho112:roi089,18,89,134,205
HO112,ho112:roi018--roi090,ho112:roi018,ho112:roi090,18,90,134,206
HO112,ho112:roi018--roi091,ho112:roi018,ho112:roi091,18,91,134,207
HO112,ho112:roi018--roi092,ho112:roi018,ho112:roi092,18,92,134,208
HO112,ho112:roi018--roi093,ho112:roi018,ho112:roi093,18,93,134,209
HO112,ho112:roi018--roi094,ho112:roi018,ho112:roi094,18,94,134,210
HO112,ho112:roi018--roi095,ho112:roi018,ho112:roi095,18,95,134,211
HO112,ho112:roi018--roi096,ho112:roi018,ho112:roi096,18,96,134,212
HO112,ho112:roi018--roi097,ho112:roi018,ho112:roi097,18,97,134,213
HO112,ho112:roi018--roi098,ho112:roi018,ho112:roi098,18,98,134,214
HO112,ho112:roi018--roi099,ho112:roi018,ho112:roi099,18,99,134,215
HO112,ho112:roi018--roi100,ho112:roi018,ho112:roi100,18,100,134,216
HO112,ho112:roi018--roi101,ho112:roi018,ho112:roi101,18,101,134,217
HO112,ho112:roi018--roi102,ho112:roi018,ho112:roi102,18,102,134,218
HO112,ho112:roi018--roi103,ho112:roi018,ho112:roi103,18,103,134,219
HO112,ho112:roi018--roi104,ho112:roi018,ho112:roi104,18,104,134,220
HO112,ho112:roi018--roi105,ho112:roi018,ho112:roi105,18,105,134,221
HO112,ho112:roi018--roi106,ho112:roi018,ho112:roi106,18,106,134,222
HO112,ho112:roi018--roi107,ho112:roi018,ho112:roi107,18,107,134,223
HO112,ho112:roi018--roi108,ho112:roi018,ho112:roi108,18,108,134,224
HO112,ho112:roi018--roi109,ho112:roi018,ho112:roi109,18,109,134,225
HO112,ho112:roi018--roi110,ho112:roi018,ho112:roi110,18,110,134,226
HO112,ho112:roi018--roi111,ho112:roi018,ho112:roi111,18,111,134,227
HO112,ho112:roi018--roi112,ho112:roi018,ho112:roi112,18,112,134,228
HO112,ho112:roi019--roi020,ho112:roi019,ho112:roi020,19,20,135,136
HO112,ho112:roi019--roi021,ho112:roi019,ho112:roi021,19,21,135,137
HO112,ho112:roi019--roi022,ho112:roi019,ho112:roi022,19,22,135,138
HO112,ho112:roi019--roi023,ho112:roi019,ho112:roi023,19,23,135,139
HO112,ho112:roi019--roi024,ho112:roi019,ho112:roi024,19,24,135,140
HO112,ho112:roi019--roi025,ho112:roi019,ho112:roi025,19,25,135,141
HO112,ho112:roi019--roi026,ho112:roi019,ho112:roi026,19,26,135,142
HO112,ho112:roi019--roi027,ho112:roi019,ho112:roi027,19,27,135,143
HO112,ho112:roi019--roi028,ho112:roi019,ho112:roi028,19,28,135,144
HO112,ho112:roi019--roi029,ho112:roi019,ho112:roi029,19,29,135,145
HO112,ho112:roi019--roi030,ho112:roi019,ho112:roi030,19,30,135,146
HO112,ho112:roi019--roi031,ho112:roi019,ho112:roi031,19,31,135,147
HO112,ho112:roi019--roi032,ho112:roi019,ho112:roi032,19,32,135,148
HO112,ho112:roi019--roi033,ho112:roi019,ho112:roi033,19,33,135,149
HO112,ho112:roi019--roi034,ho112:roi019,ho112:roi034,19,34,135,150
HO112,ho112:roi019--roi035,ho112:roi019,ho112:roi035,19,35,135,151
HO112,ho112:roi019--roi036,ho112:roi019,ho112:roi036,19,36,135,152
HO112,ho112:roi019--roi037,ho112:roi019,ho112:roi037,19,37,135,153
HO112,ho112:roi019--roi038,ho112:roi019,ho112:roi038,19,38,135,154
HO112,ho112:roi019--roi039,ho112:roi019,ho112:roi039,19,39,135,155
HO112,ho112:roi019--roi040,ho112:roi019,ho112:roi040,19,40,135,156
HO112,ho112:roi019--roi041,ho112:roi019,ho112:roi041,19,41,135,157
HO112,ho112:roi019--roi042,ho112:roi019,ho112:roi042,19,42,135,158
HO112,ho112:roi019--roi043,ho112:roi019,ho112:roi043,19,43,135,159
HO112,ho112:roi019--roi044,ho112:roi019,ho112:roi044,19,44,135,160
HO112,ho112:roi019--roi045,ho112:roi019,ho112:roi045,19,45,135,161
HO112,ho112:roi019--roi046,ho112:roi019,ho112:roi046,19,46,135,162
HO112,ho112:roi019--roi047,ho112:roi019,ho112:roi047,19,47,135,163
HO112,ho112:roi019--roi048,ho112:roi019,ho112:roi048,19,48,135,164
HO112,ho112:roi019--roi049,ho112:roi019,ho112:roi049,19,49,135,165
HO112,ho112:roi019--roi050,ho112:roi019,ho112:roi050,19,50,135,166
HO112,ho112:roi019--roi051,ho112:roi019,ho112:roi051,19,51,135,167
HO112,ho112:roi019--roi052,ho112:roi019,ho112:roi052,19,52,135,168
HO112,ho112:roi019--roi053,ho112:roi019,ho112:roi053,19,53,135,169
HO112,ho112:roi019--roi054,ho112:roi019,ho112:roi054,19,54,135,170
HO112,ho112:roi019--roi055,ho112:roi019,ho112:roi055,19,55,135,171
HO112,ho112:roi019--roi056,ho112:roi019,ho112:roi056,19,56,135,172
HO112,ho112:roi019--roi057,ho112:roi019,ho112:roi057,19,57,135,173
HO112,ho112:roi019--roi058,ho112:roi019,ho112:roi058,19,58,135,174
HO112,ho112:roi019--roi059,ho112:roi019,ho112:roi059,19,59,135,175
HO112,ho112:roi019--roi060,ho112:roi019,ho112:roi060,19,60,135,176
HO112,ho112:roi019--roi061,ho112:roi019,ho112:roi061,19,61,135,177
HO112,ho112:roi019--roi062,ho112:roi019,ho112:roi062,19,62,135,178
HO112,ho112:roi019--roi063,ho112:roi019,ho112:roi063,19,63,135,179
HO112,ho112:roi019--roi064,ho112:roi019,ho112:roi064,19,64,135,180
HO112,ho112:roi019--roi065,ho112:roi019,ho112:roi065,19,65,135,181
HO112,ho112:roi019--roi066,ho112:roi019,ho112:roi066,19,66,135,182
HO112,ho112:roi019--roi067,ho112:roi019,ho112:roi067,19,67,135,183
HO112,ho112:roi019--roi068,ho112:roi019,ho112:roi068,19,68,135,184
HO112,ho112:roi019--roi069,ho112:roi019,ho112:roi069,19,69,135,185
